   1.4849498327759198e+02  -1.0712665423304266e-02  -6.4764956581976930e-03   4.6963911772544345e-03   6.4577183745816863e-04
   1.4916387959866222e+02  -1.3994134498763527e-02  -3.3015457171403206e-03   4.7967091465071221e-03  -2.6722496193868489e-04
   1.4983277591973246e+02  -1.5129448991384962e-02  -2.4615818005546859e-04   4.3388995893765894e-03  -9.9131845421665532e-04
   1.5050167224080266e+02  -1.4323443100844421e-02   2.3656913857688141e-03   3.4705306124380025e-03  -1.4838945234920565e-03
   1.5117056856187290e+02  -1.1964644461928357e-02   4.3136134682351650e-03   2.3537564141363938e-03  -1.7376226716162802e-03
   1.5183946488294313e+02  -8.5527227420013913e-03   5.4840844386932486e-03   1.1459517875332791e-03  -1.7687801344934485e-03
   1.5250836120401337e+02  -4.6280766509674883e-03   5.8631637538036534e-03  -1.2504635353174139e-05  -1.6087157504700179e-03
   1.5317725752508360e+02  -7.0902541249817630e-04   5.5224677865480798e-03  -1.0061763067409895e-03  -1.2991184161244267e-03
   1.5384615384615384e+02   2.7598401203342907e-03   4.6005172847237985e-03  -1.7504556937136106e-03  -8.8937820765672658e-04
   1.5451505016722408e+02   5.4455127610453669e-03   3.2806391500288662e-03  -2.1959799290242402e-03  -4.3380483172840607e-04
   1.5518394648829431e+02   7.1486550367608672e-03   1.7666670648285006e-03  -2.3307966057248553e-03   1.2653568516029015e-05
   1.5585284280936455e+02   7.8089469614848316e-03   2.5835646820925994e-04  -2.1790520781666718e-03   4.0015256106494188e-04
   1.5652173913043478e+02   7.4942824189806129e-03  -1.0709169538526755e-03  -1.7954754537985174e-03   6.8998712722460713e-04
   1.5719063545150502e+02   6.3762821402772391e-03  -2.0914747565257425e-03  -1.2559923761939519e-03   8.5931356239907740e-04
   1.5785953177257525e+02   4.6963228784779477e-03  -2.7275565187075044e-03  -6.4589209272951451e-04   9.0323962290105812e-04
   1.5852842809364549e+02   2.7273770985280703e-03  -2.9595087418903469e-03  -4.7645054587186356e-05   8.3375221945464315e-04
   1.5919732441471572e+02   7.3711385922664769e-04  -2.8184216391351612e-03   4.6949549182519201e-04   6.7587589483168557e-04
   1.5986622073578596e+02  -1.0430866327564262e-03  -2.3749325968796635e-03   8.5653674451874589e-04   4.6216396014028393e-04
   1.6053511705685619e+02  -2.4400534944585208e-03  -1.7246610979893252e-03   1.0877750371633653e-03   2.2689472459281722e-04
   1.6120401337792643e+02  -3.3503255598324464e-03  -9.7287184220910144e-04   1.1600748376195038e-03   1.1536365441093543e-06
   1.6187290969899666e+02  -3.7415542867114990e-03  -2.2056642372639832e-04   1.0893183636437789e-03  -1.9051308917607084e-04
   1.6254180602006690e+02  -3.6453976985968586e-03   4.4649919243817861e-04   9.0520782868830450e-04  -3.3174252977948709e-04
   1.6321070234113714e+02  -3.1442309523460428e-03   9.6513580678868772e-04   6.4551564821971677e-04  -4.1457338233116987e-04
   1.6387959866220737e+02  -2.3542461176086480e-03   1.2982830497311943e-03   3.5059460817837840e-04  -4.3868608301608693e-04
   1.6454849498327758e+02  -1.4073974409999637e-03   1.4351523615471645e-03   5.8644634151372205e-05  -4.1008031284119051e-04
   1.6521739130434781e+02  -4.3430984798033446e-04   1.3885426013880160e-03  -1.9800781702722608e-04  -3.3947355856668430e-04
   1.6588628762541805e+02   4.5018463443550902e-04   1.1900448048235992e-03  -3.9550059470037967e-04  -2.4057624129600981e-04
   1.6655518394648828e+02   1.1577233357301661e-03   8.8390783585797481e-04  -5.1984894250683717e-04  -1.2833336798251686e-04
   1.6722408026755852e+02   1.6326700335766123e-03   5.2035165771906688e-04  -5.6718403012849701e-04  -1.7223643928901324e-05
   1.6789297658862876e+02   1.8538459547523293e-03   1.4908923739991465e-04  -5.4289060662576858e-04   8.0258803098793349e-05
   1.6856187290969899e+02   1.8321205183925518e-03  -1.8626360557724166e-04  -4.5981439387592906e-04   1.5479028582971550e-04
   1.6923076923076923e+02   1.6046638737125410e-03  -4.5235982465546419e-04  -3.3581330116795550e-04   2.0093557684312639e-04
   1.6989966555183946e+02   1.2269568733685194e-03  -6.2855298813335714e-04  -1.9100425763094440e-04   2.1732174771632801e-04
   1.7056856187290970e+02   7.6379031099233082e-04  -7.0751155794168132e-04  -4.5081866095945163e-05   2.0627931767163056e-04
   1.7123745819397993e+02   2.8045311692479868e-04  -6.9417616339988381e-04   8.4954695775919559e-05   1.7305130176294918e-04
   1.7190635451505017e+02  -1.6487345275333315e-04  -6.0341375942286803e-04   1.8642489211535807e-04   1.2473479128520407e-04
   1.7257525083612040e+02  -5.2678937059743268e-04  -4.5684222969325248e-04   2.5182398177619222e-04   6.9143285613296494e-05
   1.7324414715719064e+02  -7.7603362625601198e-04  -2.7933445289110012e-04   2.7892427086224350e-04   1.3760541284721936e-05
   1.7391304347826087e+02  -9.0048094637147961e-04  -9.5669903218522593e-05   2.7023273265876354e-04  -3.5089997381022040e-05
   1.7458193979933111e+02  -9.0402011885604215e-04   7.2294599527948102e-05   2.3198113055318353e-04  -7.2794501402637015e-05
   1.7525083612040135e+02  -8.0376576305649886e-04   2.0768921987818754e-04   1.7284878429403225e-04  -9.6705079936489167e-05
   1.7591973244147158e+02  -6.2617500865110910e-04   2.9981583206901502e-04   1.0260978615654224e-04  -1.0613121179587319e-04
   1.7658862876254182e+02  -4.0267434891734836e-04   3.4445697461369838e-04   3.0867230052060966e-05  -1.0211766480913885e-04
   1.7725752508361205e+02  -1.6536300247893733e-04   3.4340839788940785e-04  -3.4002474457689897e-05  -8.7070076757663395e-05
   1.7792642140468229e+02   5.6734879028347672e-05   3.0340272817615135e-04  -8.5614477984946786e-05  -6.4290676348354543e-05
   1.7859531772575249e+02   2.4052693488046245e-04   2.3463197693210464e-04  -1.2001006823475285e-04  -3.7483572086177632e-05
   1.7926421404682273e+02   3.7062381137898932e-04   1.4909024009005447e-04  -1.3575972492297717e-04  -1.0283587319513264e-05
   1.7993311036789297e+02   4.3997876108789317e-04   5.8947397077150189e-05  -1.3376737568560667e-04   1.4145181319969368e-05
   1.8060200668896320e+02   4.4948320546213334e-04  -2.4866576540570943e-05  -1.1683640543137916e-04   3.3405740745876336e-05
   1.8127090301003344e+02   4.0671243795669461e-04  -9.3734077190036041e-05  -8.9077421510521380e-05   4.6038220881070306e-05
   1.8193979933110367e+02   3.2408644667947646e-04  -1.4200305170173071e-04  -5.5246812279445914e-05   5.1558498112747606e-05
   1.8260869565217391e+02   2.1674180022862675e-04  -1.6720360500437962e-04  -2.0102842095474249e-05   5.0376724028450469e-05
   1.8327759197324414e+02   1.0040269416525625e-04  -1.6986448916308139e-04   1.2146798460956063e-05   4.3620905092604508e-05
   1.8394648829431438e+02  -1.0501663534692792e-05  -1.5300840814573162e-04   3.8252883780919608e-05   3.2899829559533504e-05
   1.8461538461538461e+02  -1.0429082843772920e-04  -1.2143221010081687e-04   5.6159948373375561e-05   2.0042940796372944e-05
   1.8528428093645485e+02  -1.7295278072642102e-04  -8.0888353619699795e-05   6.5066182505164535e-05   6.8523467020224055e-06
   1.8595317725752508e+02  -2.1250267274501989e-04  -3.7278604496655983e-05   6.5326967372736485e-05  -5.1047355415231670e-06
   1.8662207357859532e+02  -2.2282382353131197e-04   4.0471721690223627e-06   5.8237104857641767e-05  -1.4644327437927809e-05
   1.8729096989966555e+02  -2.0708839559582608e-04   3.8820750341203949e-05   4.5735893877181077e-05  -2.1046313855904470e-05
   1.8795986622073579e+02  -1.7088970936247728e-04   6.4177738606827642e-05   3.0081501037033801e-05  -2.4068260266711178e-05
   1.8862876254180603e+02  -1.2123188909839782e-04   7.8766050787525550e-05   1.3537552383252979e-05  -2.3900943744272927e-05
   1.8929765886287626e+02  -6.5517066168463154e-05   8.2660548024644380e-05  -1.8930056442677345e-06  -2.1079430212349339e-05
   1.8996655518394650e+02  -1.0649216155729755e-05   7.7123638359223243e-05  -1.4662354255341454e-05  -1.6366475547919997e-05
   1.9063545150501673e+02   3.7658369763608063e-05   6.4264002752069927e-05  -2.3787956210046955e-05  -1.0625768521563798e-05
   1.9130434782608697e+02   7.5322693880484180e-05   4.6650161477613625e-05  -2.8877429200577410e-05  -4.7013489011782340e-06
   1.9197324414715720e+02   1.0006661254302428e-04   2.6932831919501345e-05  -3.0077386178178293e-05   6.8322630117156153e-07
   1.9264214046822741e+02   1.1135323825439903e-04   7.5211930365142208e-06  -2.7963414081953123e-05   4.9963159544948849e-06
   1.9331103678929765e+02   1.1012840924739113e-04  -9.6549827288367016e-06  -2.3393351456446111e-05   7.9351693159412158e-06
   1.9397993311036788e+02   9.8436873399767986e-05  -2.3280786880473582e-05  -1.7347802956948160e-05   9.4281134690533995e-06
   1.9464882943143812e+02   7.8983543855453225e-05  -3.2688242929045223e-05  -1.0780490628281033e-05   9.6059473148841636e-06
   1.9531772575250835e+02   5.4706782524791101e-05  -3.7797784048305478e-05  -4.4970373183071438e-06   8.7499736423100361e-06
   1.9598662207357859e+02   2.8417946466415803e-05  -3.8992391937597369e-05   9.2515972932437463e-07   7.2263108666751361e-06
   1.9665551839464882e+02   2.5430474912160223e-06  -3.6953787282655921e-05   5.1702681889505731e-06   5.4169416806609696e-06
   1.9732441471571906e+02  -2.1018558259545295e-05  -3.2491522185141811e-05   8.1719044526166426e-06   3.6573977499913319e-06
   1.9799331103678929e+02  -4.0923871820010472e-05  -2.6392855816952273e-05   1.0063107988270088e-05   2.1892333549206619e-06
   1.9866220735785953e+02  -5.6326726576538297e-05  -1.9314677651391041e-05   1.1100644726757983e-05   1.1328134250285758e-06
   1.9933110367892976e+02  -6.6762905467356349e-05  -1.1729653510939790e-05   1.1578577453191265e-05   4.8280916278153766e-07
   2.0000000000000000e+02  -7.2018570738330661e-05  -3.9286097900446718e-06   1.1746543272285156e-05   1.2555444977275869e-07
