   4.0133779264214049e+01   4.0564799570970205e-04  -3.9286365873143010e-04  -2.0218652620619868e-04   6.3265676630809716e-05
   4.0802675585284284e+01   9.7631560588579328e-05  -5.0869947306559195e-04  -1.4416255865294512e-04   1.0836286225769588e-04
   4.1471571906354512e+01  -2.7488641641818006e-04  -5.7605132759720311e-04  -5.7219486396572171e-05   1.4657431613848844e-04
   4.2140468227424748e+01  -6.7300566696620726e-04  -5.7782256619007147e-04   5.1923483003895286e-05   1.7172436593810994e-04
   4.2809364548494983e+01  -1.0478931939299813e-03  -5.0276049601095311e-04   1.7251210683166861e-04   1.7832682487748611e-04
   4.3478260869565219e+01  -1.3455949592885525e-03  -3.4791102977251270e-04   2.9048779722126803e-04   1.6238811528148907e-04
   4.4147157190635454e+01  -1.5133260096791622e-03  -1.2040550139539837e-04   3.8975373262630343e-04   1.2216426364229128e-04
   4.4816053511705682e+01  -1.5066725531285505e-03   1.6175904137407868e-04   4.5391825025443326e-04   5.8785214254279900e-05
   4.5484949832775918e+01  -1.2969259543292241e-03   4.7022539922583881e-04   4.6839615972232938e-04  -2.3351465232041382e-05
   4.6153846153846153e+01  -8.7760847389665899e-04   7.6824379106735707e-04   4.2267883188381000e-04  -1.1652555186869628e-04
   4.6822742474916389e+01  -2.6917506326921465e-04   1.0141260538415512e-03   3.1250913381103006e-04  -2.1008299357349160e-04
   4.7491638795986624e+01   4.7908189913551633e-04   1.1660125028895043e-03   1.4163134884234967e-04  -2.9134203035591482e-04
   4.8160535117056853e+01   1.2907078837401554e-03   1.1875460340256151e-03  -7.7246090745376923e-05  -3.4701776431417166e-04
   4.8829431438127088e+01   2.0677722456580784e-03   1.0538160829572001e-03  -3.2260646294918465e-04  -3.6505600550415952e-04
   4.9498327759197323e+01   2.7004952856895868e-03   7.5675193853338161e-04  -5.6561532887803179e-04  -3.3664169662865357e-04
   5.0167224080267559e+01   3.0801494209535723e-03   3.0906679585287599e-04  -7.7296324773667990e-04  -2.5804670090641673e-04
   5.0836120401337794e+01   3.1139625711114945e-03  -2.5407419224610052e-04  -9.1082830667926079e-04  -1.3195004089714768e-04
   5.1505016722408030e+01   2.7402508360089561e-03  -8.7625256959000634e-04  -9.4948504157901618e-04   3.2071741131308937e-05
   5.2173913043478258e+01   1.9417183308573056e-03  -1.4840813351258515e-03  -8.6792296737316088e-04   2.1803143332607862e-04
   5.2842809364548494e+01   7.5485774553958954e-04  -1.9943579778326109e-03  -6.5780419432004953e-04   4.0494097528083646e-04
   5.3511705685618729e+01  -7.2631909768130424e-04  -2.3234550027360634e-03  -3.2619591014127272e-04   5.6891158189504871e-04
   5.4180602006688964e+01  -2.3534432614651770e-03  -2.3980083058041677e-03   1.0328153396763941e-04   6.8562540364800438e-04
   5.4849498327759200e+01  -3.9343569649778493e-03  -2.1657975218271584e-03   5.9102871012361481e-04   7.3290230088417230e-04
   5.5518394648829428e+01  -5.2508312505316103e-03  -1.6056699132579550e-03   1.0837528394983063e-03   6.9323235132290155e-04
   5.6187290969899664e+01  -6.0824103606406648e-03  -7.3537469970764210e-04   1.5184298490171309e-03   5.5630593613052899e-04
   5.6856187290969899e+01  -6.2346101130167494e-03   3.8382418880403800e-04   1.8279748276327883e-03   3.2161743895135070e-04
   5.7525083612040135e+01  -5.5689331849830895e-03   1.6469218878217974e-03   1.9486872924303119e-03   1.0368823903056205e-06
   5.8193979933110370e+01  -4.0313701293086595e-03   2.9104835111313679e-03   1.8293619612653042e-03  -3.7916674222946648e-04
   5.8862876254180605e+01  -1.6753097587203902e-03   4.0043974829697161e-03   1.4414408145313577e-03  -7.7784247758397665e-04
   5.9531772575250834e+01   1.3256833596140378e-03   4.7502873935183817e-03   7.8877001800914913e-04  -1.1412377482962373e-03
   6.0200668896321069e+01   4.6795897643811231e-03   4.9855620991828779e-03  -8.5298648072308636e-05  -1.4089315089325580e-03
   6.0869565217391305e+01   7.9953316528352785e-03   4.5904494450046164e-03  -1.0960881879206880e-03  -1.5232982786864413e-03
   6.1538461538461540e+01   1.0820659256026096e-02   3.5137791891501164e-03  -2.1231558770842679e-03  -1.4409541597680299e-03
   6.2207357859531776e+01   1.2696039598186604e-02   1.7923939257372973e-03  -3.0237860605200617e-03  -1.1433992332603310e-03
   6.2876254180602004e+01   1.3218510661694721e-02  -4.4057363910854005e-04  -3.6527869583689934e-03  -6.4369512080351098e-04
   6.3545150501672239e+01   1.2106643425466149e-02  -2.9615447478984090e-03  -3.8849166569127139e-03   1.3139723699135894e-05
   6.4214046822742475e+01   9.2565778885864806e-03  -5.4766368514426386e-03  -3.6352087326845250e-03   7.5644778179846097e-04
   6.4882943143812710e+01   4.7800389419308470e-03  -7.6532773574439061e-03  -2.8729463802592628e-03   1.5011096996133677e-03
   6.5551839464882946e+01  -9.8192024846222134e-04  -9.1582879265928469e-03  -1.6270352214960739e-03   2.1599094441606959e-03
   6.6220735785953181e+01  -7.4718512608689469e-03  -9.6969068696254376e-03   1.6564581828630576e-05   2.6529009847694532e-03
   6.6889632107023417e+01  -1.3954370910168490e-02  -9.0485587833096064e-03   1.9219961962557014e-03   2.9109654181234401e-03
   6.7558528428093652e+01  -1.9576946623156045e-02  -7.0977798883346214e-03   3.9108326997195145e-03   2.8740246280637288e-03
   6.8227424749163873e+01  -2.3449728620315139e-02  -3.8610983175221200e-03   5.7668451970098594e-03   2.4885751640529238e-03
   6.8896321070234109e+01  -2.4742295542918080e-02   4.8902724790025193e-04   7.2400302436030281e-03   1.7121795508755130e-03
   6.9565217391304344e+01  -2.2795511566267981e-02   5.6052201060265046e-03   8.0573864021944719e-03   5.3155453702347262e-04
   7.0234113712374580e+01  -1.7243673327498005e-02   1.0959242311486001e-02   7.9511399921294162e-03  -1.0058844712029901e-03
   7.0903010033444815e+01  -8.1343178385275116e-03   1.5863209385032887e-02   6.7117215577757686e-03  -2.7584369936718561e-03
   7.1571906354515050e+01   3.9780114685326103e-03   1.9532990266625833e-02   4.2609232781871328e-03  -4.4758497592016638e-03
   7.2240802675585286e+01   1.7996772819165906e-02   2.1200176206684941e-02   7.2396268258960450e-04  -5.8256680518397608e-03
   7.2909698996655521e+01   3.2339451209917144e-02   2.0260828415873136e-02  -3.5326125771169004e-03  -6.4661067129395955e-03
   7.3578595317725757e+01   4.5101559997591509e-02   1.6428400362898901e-02  -7.9263473012760738e-03  -6.1459853149674754e-03
   7.4247491638795992e+01   5.4317244337541093e-02   9.8461214961899357e-03  -1.1754666510183726e-02  -4.7929821989174254e-03
   7.4916387959866228e+01   5.8273628888815501e-02   1.1193555660622481e-03  -1.4338363620898076e-02  -2.5526928722980208e-03
   7.5585284280936449e+01   5.5814709977758142e-02  -8.7495420504215340e-03  -1.5169640252388442e-02   2.3850349404983678e-04
   7.6254180602006684e+01   4.6568555911662944e-02  -1.8511727887820153e-02  -1.4019295401433415e-02   3.1392106470095570e-03
   7.6923076923076920e+01   3.1049856616125835e-02  -2.6869360913948395e-02  -1.0970027346690028e-02   5.7228492917084268e-03
   7.7591973244147155e+01   1.0622922581966098e-02  -3.2666463614148100e-02  -6.3633097269070772e-03   7.6950989185016819e-03
   7.8260869565217391e+01  -1.2651098051630814e-02  -3.5020607547219161e-02  -6.7558063297540327e-04   8.9616297563519104e-03
   7.8929765886287626e+01  -3.6227388517992641e-02  -3.3365118587435828e-02   5.6254926227276014e-03   9.5998355323460849e-03
   7.9598662207357862e+01  -5.7286708202046628e-02  -2.7414449246070147e-02   1.2167008707955784e-02   9.7198838095319262e-03
   8.0267558528428097e+01  -7.2902237007718584e-02  -1.7114887248232187e-02   1.8628681665579711e-02   9.2639784412066328e-03
   8.0936454849498332e+01  -8.0182878433795374e-02  -2.6704148170851524e-03   2.4560290903549942e-02   7.8611022677934073e-03
   8.1605351170568568e+01  -7.6474698301477989e-02   1.5291289979602933e-02   2.9145206438547427e-02   4.8839626630986580e-03
   8.2274247491638789e+01  -5.9726303210246301e-02   3.5438188527188066e-02   3.1094020218732102e-02  -2.0146659197149350e-04
   8.2943143812709025e+01  -2.9065750439019038e-02   5.5494946431169007e-02   2.8875685914170897e-02  -7.2792543436246276e-03
   8.3612040133779260e+01   1.4514427801351027e-02   7.2294803699307103e-02   2.1355887317561995e-02  -1.5155890426641033e-02
   8.4280936454849495e+01   6.7649706014903499e-02   8.2313577790907547e-02   8.6002472163233534e-03  -2.1710398551869958e-02
   8.4949832775919731e+01   1.2463292651828420e-01   8.2618635681628833e-02  -7.6881241230667419e-03  -2.4763816398976068e-02
   8.5618729096989966e+01   1.7817630893347047e-01   7.1843810171056566e-02  -2.4528604153544353e-02  -2.3160666155705001e-02
   8.6287625418060202e+01   2.2074504714846019e-01   5.0706386409590021e-02  -3.8672292893240590e-02  -1.7227302236644648e-02
   8.6956521739130437e+01   2.4601093958175144e-01   2.1861083659456826e-02  -4.7575162329657639e-02  -8.3132685146124485e-03
   8.7625418060200673e+01   2.4999064401729876e-01  -1.0703760713079880e-02  -4.9793722344227187e-02   1.9742816336167368e-03
   8.8294314381270908e+01   2.3169152725656098e-01  -4.2385267479273597e-02  -4.4933982886692037e-02   1.2067504827686398e-02
   8.8963210702341144e+01   1.9328794504837088e-01  -6.8667503620894285e-02  -3.3649903176753815e-02   2.0271582495796470e-02
   8.9632107023411365e+01   1.3982864615837465e-01  -8.5879781933946381e-02  -1.7814808979271957e-02   2.4850551609491355e-02
   9.0301003344481600e+01   7.8398604668509508e-02  -9.1973369579336425e-02  -4.0501808044426241e-04   2.4776144758584806e-02
   9.0969899665551836e+01   1.6787349062272399e-02  -8.6981557840565327e-02   1.5330535179369845e-02   2.0569636303926636e-02
   9.1638795986622071e+01  -3.7964683412514341e-02  -7.2786432356343203e-02   2.7112890018454294e-02   1.4265553007762666e-02
   9.2307692307692307e+01  -8.0585804591698437e-02  -5.2208580500933882e-02   3.4414887029219521e-02   8.2836792939653403e-03
   9.2976588628762542e+01  -1.0780893826326202e-01  -2.7924425899933235e-02   3.8194735227772392e-02   4.0280685691030105e-03
   9.3645484949832777e+01  -1.1794289609662584e-01  -1.8380236421488561e-03   3.9803607523002826e-02   1.2153908587136664e-03
   9.4314381270903013e+01  -1.1026783276780898e-01   2.4792171574870292e-02   3.9820676175884417e-02  -1.7035596993544705e-03
   9.4983277591973248e+01  -8.4776111381080294e-02   5.0660156212878248e-02   3.7524597891759395e-02  -6.3547473685432176e-03
   9.5652173913043484e+01  -4.2495048536533728e-02   7.3684885241421791e-02   3.1319341903585748e-02  -1.3156371108974302e-02
   9.6321070234113705e+01   1.3798985931858547e-02   9.0823160602120756e-02   1.9924101424904139e-02  -2.0694624452766375e-02
   9.6989966555183940e+01   7.9007507452925466e-02   9.8702199733799303e-02   3.6342255788147093e-03  -2.6286511525066558e-02
   9.7658862876254176e+01   1.4584206249881412e-01   9.4820067726422763e-02  -1.5241800280870521e-02  -2.7513863259704452e-02
   9.8327759197324411e+01   2.0585709638459473e-01   7.8627620058279848e-02  -3.3173618246876813e-02  -2.3621074334971182e-02
   9.8996655518394647e+01   2.5102951408179719e-01   5.1866577258104340e-02  -4.6841899725647895e-02  -1.5657108756213678e-02
   9.9665551839464882e+01   2.7524382181349683e-01   1.8100195029415150e-02  -5.4119583138132699e-02  -5.4400683508232794e-03
   1.0033444816053512e+02   2.7524382181345625e-01  -1.8100195029532418e-02  -5.4119583138120486e-02   5.4400683508588621e-03
   1.0100334448160535e+02   2.5102951408168089e-01  -5.1866577258205648e-02  -4.6841899725612424e-02   1.5657108756244931e-02
   1.0167224080267559e+02   2.0585709638441860e-01  -7.8627620058351277e-02  -3.3173618246823022e-02   2.3621074334991304e-02
   1.0234113712374582e+02   1.4584206249860227e-01  -9.4820067726455293e-02  -1.5241800280808016e-02   2.7513863259708612e-02
   1.0301003344481606e+02   7.9007507452705850e-02  -9.8702199733791032e-02   3.6342255788741583e-03   2.6286511525054179e-02
   1.0367892976588628e+02   1.3798985931657756e-02  -9.0823160602077235e-02   1.9924101424950089e-02   2.0694624452742921e-02
   1.0434782608695652e+02  -4.2495048536695133e-02  -7.3684885241353512e-02   3.1319341903613823e-02   1.3156371108949211e-02
   1.0501672240802675e+02  -8.4776111381189748e-02  -5.0660156212796445e-02   3.7524597891771816e-02   6.3547473685237332e-03
   1.0568561872909699e+02  -1.1026783276786094e-01  -2.4792171574783667e-02   3.9820676175886416e-02   1.7035596993420776e-03
   1.0635451505016722e+02  -1.1794289609661940e-01   1.8380236422347318e-03   3.9803607522998580e-02  -1.2153908587229367e-03
   1.0702341137123746e+02  -1.0780893826319909e-01   2.7924425900014226e-02   3.8194735227762094e-02  -4.0280685691145568e-03
   1.0769230769230769e+02  -8.0585804591583640e-02   5.2208580501004853e-02   3.4414887029199856e-02  -8.2836792939823163e-03
   1.0836120401337793e+02  -3.7964683412356481e-02   7.2786432356396522e-02   2.7112890018421223e-02  -1.4265553007783094e-02
   1.0903010033444816e+02   1.6787349062458518e-02   8.6981557840591861e-02   1.5330535179322868e-02  -2.0569636303943567e-02
   1.0969899665551840e+02   7.8398604668702854e-02   9.1973369579328612e-02  -4.0501808050003030e-04  -2.4776144758590524e-02
   1.1036789297658864e+02   1.3982864615855028e-01   8.5879781933901597e-02  -1.7814808979326691e-02  -2.4850551609482130e-02
   1.1103678929765886e+02   1.9328794504850433e-01   6.8667503620816722e-02  -3.3649903176797169e-02  -2.0271582495773488e-02
   1.1170568561872909e+02   2.3169152725663286e-01   4.2385267479173566e-02  -4.4933982886715906e-02  -1.2067504827654563e-02
   1.1237458193979933e+02   2.4999064401729840e-01   1.0703760712971577e-02  -4.9793722344227964e-02  -1.9742816335822089e-03
   1.1304347826086956e+02   2.4601093958167844e-01  -2.1861083659557967e-02  -4.7575162329635268e-02   8.3132685146445340e-03
   1.1371237458193980e+02   2.2074504714832452e-01  -5.0706386409669624e-02  -3.8672292893198568e-02   1.7227302236668657e-02
   1.1438127090301003e+02   1.7817630893329098e-01  -7.1843810171103889e-02  -2.4528604153489952e-02   2.3160666155716048e-02
   1.1505016722408027e+02   1.2463292651808520e-01  -8.2618635681638949e-02  -7.6881241230098429e-03   2.4763816398971440e-02
   1.1571906354515050e+02   6.7649706014710459e-02  -8.2313577790882539e-02   8.6002472163715024e-03   2.1710398551851313e-02
   1.1638795986622074e+02   1.4514427801185495e-02  -7.2294803699255311e-02   2.1355887317593927e-02   1.5155890426614943e-02
   1.1705685618729098e+02  -2.9065750439142782e-02  -5.5494946431102102e-02   2.8875685914184157e-02   7.2792543435988288e-03
   1.1772575250836121e+02  -5.9726303210322330e-02  -3.5438188527117623e-02   3.1094020218729423e-02   2.0146659195149907e-04
   1.1839464882943143e+02  -7.6474698301507493e-02  -1.5291289979537867e-02   2.9145206438534049e-02  -4.8839626631108357e-03
   1.1906354515050167e+02  -8.0182878433784355e-02   2.6704148171393938e-03   2.4560290903530957e-02  -7.8611022677992082e-03
   1.1973244147157190e+02  -7.2902237007675522e-02   1.7114887248273002e-02   1.8628681665558505e-02  -9.2639784412085688e-03
   1.2040133779264214e+02  -5.7286708201981007e-02   2.7414449246096671e-02   1.2167008707934260e-02  -9.7198838095318291e-03
   1.2107023411371237e+02  -3.6227388517914093e-02   3.3365118587448110e-02   5.6254926227065384e-03  -9.5998355323446208e-03
   1.2173913043478261e+02  -1.2651098051548758e-02   3.5020607547217864e-02  -6.7558063299497095e-04  -8.9616297563488365e-03
   1.2240802675585284e+02   1.0622922582042909e-02   3.2666463614134583e-02  -6.3633097269240324e-03  -7.6950989184966234e-03
   1.2307692307692308e+02   3.1049856616189812e-02   2.6869360913924931e-02  -1.0970027346702826e-02  -5.7228492917012486e-03
   1.2374581939799332e+02   4.6568555911708366e-02   1.8511727887789958e-02  -1.4019295401440715e-02  -3.1392106470007897e-03
   1.2441471571906355e+02   5.5814709977781728e-02   8.7495420503885465e-03  -1.5169640252389510e-02  -2.3850349404050397e-04
   1.2508361204013377e+02   5.8273628888816785e-02  -1.1193555660938756e-03  -1.4338363620892913e-02   2.5526928723064446e-03
   1.2575250836120401e+02   5.4317244337522358e-02  -9.8461214962164562e-03  -1.1754666510173539e-02   4.7929821989236704e-03
   1.2642140468227424e+02   4.5101559997557321e-02  -1.6428400362917497e-02  -7.9263473012625985e-03   6.1459853149706152e-03
   1.2709030100334448e+02   3.2339451209873533e-02  -2.0260828415882400e-02  -3.5326125771024605e-03   6.4661067129393717e-03
   1.2775919732441471e+02   1.7996772819119326e-02  -2.1200176206684979e-02   7.2396268260276238e-04   5.8256680518366695e-03
   1.2842809364548495e+02   3.9780114684889508e-03  -1.9532990266618023e-02   4.2609232781974267e-03   4.4758497591967025e-03
   1.2909698996655518e+02  -8.1343178385636459e-03  -1.5863209385019450e-02   6.7117215577823033e-03   2.7584369936661732e-03
   1.2976588628762542e+02  -1.7243673327523690e-02  -1.0959242311469480e-02   7.9511399921321016e-03   1.0058844711975518e-03
   1.3043478260869566e+02  -2.2795511566282012e-02  -5.6052201060093274e-03   8.0573864021937502e-03  -5.3155453702802974e-04
   1.3110367892976589e+02  -2.4742295542920786e-02  -4.8902724788445207e-04   7.2400302435996350e-03  -1.7121795508788368e-03
   1.3177257525083613e+02  -2.3449728620308037e-02   3.8610983175350420e-03   5.7668451970046622e-03  -2.4885751640549916e-03
   1.3244147157190636e+02  -1.9576946623141463e-02   7.0977798883437408e-03   3.9108326997133458e-03  -2.8740246280646396e-03
   1.3311036789297660e+02  -1.3954370910149186e-02   9.0485587833145260e-03   1.9219961962493003e-03  -2.9109654181232745e-03
   1.3377926421404683e+02  -7.4718512608477833e-03   9.6969068696262251e-03   1.6564581822677005e-05  -2.6529009847683742e-03
   1.3444816053511707e+02  -9.8192024844186111e-04   9.1582879265899864e-03  -1.6270352215010334e-03  -2.1599094441589126e-03
   1.3511705685618730e+02   4.7800389419481847e-03   7.6532773574381945e-03  -2.8729463802628225e-03  -1.5011096996111056e-03
   1.3578595317725751e+02   9.2565778885992014e-03   5.4766368514350917e-03  -3.6352087326864575e-03  -7.5644778179599637e-04
   1.3645484949832775e+02   1.2106643425473389e-02   2.9615447478901274e-03  -3.8849166569129914e-03  -1.3139723696767996e-05
   1.3712374581939798e+02   1.3218510661696360e-02   4.4057363910057941e-04  -3.6527869583677583e-03   6.4369512080552152e-04
   1.3779264214046822e+02   1.2696039598183195e-02  -1.7923939257440350e-03  -3.0237860605176435e-03   1.1433992332617535e-03
   1.3846153846153845e+02   1.0820659256018722e-02  -3.5137791891549945e-03  -2.1231558770811246e-03   1.4409541597687481e-03
   1.3913043478260869e+02   7.9953316528253437e-03  -4.5904494450073139e-03  -1.0960881879173070e-03   1.5232982786864673e-03
   1.3979933110367892e+02   4.6795897643701423e-03  -4.9855620991833801e-03  -8.5298648069131490e-05   1.4089315089319729e-03
   1.4046822742474916e+02   1.3256833596034313e-03  -4.7502873935169514e-03   7.8877001801175208e-04   1.1412377482952190e-03
   1.4113712374581939e+02  -1.6753097587294580e-03  -4.0043974829668113e-03   1.4414408145331670e-03   7.7784247758272244e-04
   1.4180602006688963e+02  -4.0313701293153790e-03  -2.9104835111275467e-03   1.8293619612662331e-03   3.7916674222818192e-04
   1.4247491638795987e+02  -5.5689331849870446e-03  -1.6469218878176349e-03   1.9486872924303986e-03  -1.0368823914752578e-06
   1.4314381270903010e+02  -6.2346101130179013e-03  -3.8382418880005854e-04   1.8279748276321534e-03  -3.2161743895229786e-04
   1.4381270903010034e+02  -6.0824103606392970e-03   7.3537469971101440e-04   1.5184298490159565e-03  -5.5630593613117604e-04
   1.4448160535117057e+02  -5.2508312505282493e-03   1.6056699132604314e-03   1.0837528394967988e-03  -6.9323235132323982e-04
   1.4515050167224081e+02  -3.9343569649731682e-03   2.1657975218285891e-03   5.9102871012199111e-04  -7.3290230088419398e-04
   1.4581939799331104e+02  -2.3534432614599030e-03   2.3980083058045406e-03   1.0328153396610504e-04  -6.8562540364775523e-04
   1.4648829431438128e+02  -7.2631909767612403e-04   2.3234550027354905e-03  -3.2619591014256487e-04  -5.6891158189460158e-04
   1.4715719063545151e+02   7.5485774554409754e-04   1.9943579778312929e-03  -6.5780419432098693e-04  -4.0494097528026053e-04
   1.4782608695652175e+02   1.9417183308607221e-03   1.4840813351240452e-03  -8.6792296737368390e-04  -2.1803143332545585e-04
